respondent_id,h1n1_vaccine,seasonal_vaccine
31586,0.0748852712305605,0.09078814100649592
31587,0.6690658728580753,0.7157260165451852
31588,0.5424639917200149,0.561265071944254
31589,0.09205380369309799,0.09891060547895318
31590,0.10604189301205492,0.10611071739666886
31591,0.3476218076598946,0.30499967352471896
31592,0.09739139673274542,0.10162890617962392
31593,0.38224371653849815,0.3451623653356181
31594,0.5149753485021361,0.5258358462950561
31595,0.20873996915193377,0.16940674187458465
31596,0.7782707355316378,0.8218172317445036
31597,0.6380676322436801,0.6816294318527677
31598,0.8025386202646896,0.8366223675039919
31599,0.9343121109075678,0.914577123177217
31600,0.6158082669748441,0.6525827334261592
31601,0.7603047605994149,0.806459711969998
31602,0.06643460644116167,0.08706952911632033
31603,0.5284542599233475,0.5352566911652724
31604,0.3542766286421485,0.3047988247535666
31605,0.2847092839733594,0.2404659410762259
31606,0.17068689600930642,0.14672341705854622
31607,0.41557549598733245,0.38952814476134306
31608,0.43939115670219214,0.4202423483326979
31609,0.22374621941747982,0.18472379757573465
31610,0.10563641957885105,0.10639636387762531
31611,0.45740731833990617,0.4403364712492767
31612,0.2873930172398252,0.2394568875115897
31613,0.023635023578294556,0.07018961424082842
31614,0.11513048512353243,0.11084520255260634
31615,0.39266794282648626,0.3587621370740642
31616,0.2844105102848059,0.23557108567353932
31617,0.7924841077554869,0.8348312506815034
31618,0.4987834557266785,0.5039653773020777
31619,0.4082938344819481,0.37737400971758944
31620,0.09939093924026589,0.10305686609502596
31621,0.029951961142766693,0.0725788599499653
31622,0.8718021510452929,0.8843419088081371
31623,0.19241184185908916,0.15918379576370137
31624,0.03208003681713736,0.0732470908574257
31625,0.8590098387213962,0.8755166269321938
31626,0.6584626379068709,0.7086879986115928
31627,0.12856071207804998,0.11862436037488226
31628,0.677392683749344,0.726891553145848
31629,0.31924868473049844,0.27239244157956227
31630,0.9466139468856261,0.9194297580227092
31631,0.12970794209066958,0.11941566010933509
31632,0.3622908868799574,0.32203905115427617
31633,0.13150317985189583,0.11929903689443981
31634,0.6304797038425253,0.6690045135891536
31635,0.18824387436664847,0.15930231236839643
31636,0.6405934134215461,0.6916709097675858
31637,0.2308156919140853,0.19155374050444485
31638,0.9399227633874905,0.91686777486339
31639,0.848607201805914,0.8687892414565713
31640,0.17777582025904906,0.14853280514963563
31641,0.9574645119355321,0.9238097860368348
31642,0.833429084510244,0.8606102671732424
31643,0.2797553373452936,0.23487111169067484
31644,0.7467433493390722,0.7933541545798893
31645,0.07372043487361593,0.09036327969610611
31646,0.7173745262517657,0.7737100008868434
31647,0.8797556810341542,0.8889445569971998
31648,0.4212523426398202,0.39175123830221353
31649,0.8187115460701295,0.8520839598611597
31650,0.23850312349802494,0.1969766559117611
31651,0.7679474003562992,0.8139277797723479
31652,0.8359034698382075,0.8612167677055473
31653,0.3062767442343081,0.2633024751039036
31654,0.054374681938464724,0.08199478301199047
31655,0.15879732687813994,0.13726024883217633
31656,0.6616147689387426,0.7069568554331731
31657,0.3730160565712228,0.3328513743969229
31658,0.2386556363071853,0.19675595585294067
31659,0.7603980366473891,0.8055025827887641
31660,0.9453935933950706,0.9192767577134943
31661,0.9179846378089765,0.9076628261560357
31662,0.06370351432902185,0.08592324309003455
31663,0.7142831167865147,0.7621622378752914
31664,0.9204713317282123,0.9081595244370155
31665,0.9175351707862552,0.9069877142437336
31666,0.8010260477493671,0.8388731320119003
31667,0.2385179784088494,0.1963829950472421
31668,0.12366889596228545,0.11439465560690355
31669,0.2092832430878718,0.17238525352155973
31670,0.9132238965727233,0.9054830039898895
31671,0.42268734668091934,0.395245924598973
31672,0.17541293055931056,0.1459526260518501
31673,0.6884108948658371,0.737984644983872
31674,0.5957027792419526,0.6245155319984211
31675,0.49349553451432343,0.4970947678288142
31676,0.3192133173127748,0.275181796215315
31677,0.3503159548896134,0.3096954653218441
31678,0.9241486269102186,0.9102539180610468
31679,0.8320525337871417,0.8598911344078766
31680,0.899549128668195,0.8990480902581851
31681,0.10680118791861082,0.10747482275700529
31682,0.6005407321065216,0.6344541184331198
31683,0.08133977462956753,0.09376188534981761
31684,0.10113580747144109,0.10311910325239633
31685,0.6271142437555658,0.6673049401282898
31686,0.040603483674238966,0.07623779565619537
31687,0.5043238965701679,0.5056870209635953
31688,0.06333143457559527,0.08490096782493663
31689,0.9341064504103281,0.9143049037010833
31690,0.3378892296886083,0.294644052944262
31691,0.6564562818219779,0.7011851415239656
31692,0.3203376763990463,0.2735666967683149
31693,0.16619266149443374,0.14038368776252375
31694,0.870654790558922,0.8840823953867946
31695,0.778413371089048,0.8188014089799398
31696,0.3168381242228944,0.27450253741461605
31697,0.785935304336732,0.8284605959996656
31698,0.10911488726573895,0.10772774500519286
31699,0.8137445647880567,0.8477471084595691
31700,0.4087042517634785,0.3866374893221719
31701,0.9270828110307162,0.9116643671884134
31702,0.8832545144273679,0.8896859773836725
31703,0.054616806889202375,0.08242226268400682
31704,0.8223300160100773,0.8534297403858193
31705,0.5756956555845167,0.5958913620093739
31706,0.8035063462798432,0.8397209172244171
31707,0.7598103924276076,0.8047632143507665
31708,0.6465802190266953,0.6927971830922176
31709,0.859757704566841,0.8782674668405561
31710,0.5951215590940361,0.6285392792570009
31711,0.40473435368343536,0.372065476861165
31712,0.636220846830985,0.676973417973297
31713,0.12537708978662473,0.11635234756004348
31714,0.3566020806303806,0.3147435277349644
31715,0.9239570400225597,0.9098688332797413
31716,0.12937679564313037,0.11895398698035214
31717,0.5022188448754589,0.504841877342282
31718,0.26663228148515394,0.22236545767221305
31719,0.2906504712937504,0.2457359844010664
31720,0.8486203431776002,0.8694285694747996
31721,0.11455420617865614,0.10976228126175788
31722,0.8763511890754553,0.8871961524890072
31723,0.31889740740248723,0.2765811158550111
31724,0.3607408722236339,0.31913999691195727
31725,0.06091353468015671,0.0848277500533351
31726,0.12151728052510324,0.114780030744848
31727,0.5225661906679675,0.5315340453182488
31728,0.7882106587675559,0.826150662996756
31729,0.38913184503287473,0.3536614317395923
31730,0.9346186211638488,0.9144089372971569
31731,0.22351792361030173,0.18215898402330172
31732,0.4032308236568938,0.3761735357074467
31733,0.6963763946794805,0.7461185902243577
31734,0.3814884347423484,0.3476091246697228
31735,0.6233144751408323,0.6593869443739218
31736,0.2613143091631716,0.2165682316268355
31737,0.20544315911614008,0.16949153103753226
31738,0.4224809503542632,0.40529133716467586
31739,0.9137963908160658,0.9056807387887046
31740,0.6125462193996547,0.6588982797159427
31741,0.2655480814744579,0.22054339610950374
31742,0.8063419468982702,0.8425833721430653
31743,0.3878806045766038,0.35175875205649665
31744,0.5917930542998532,0.6185169464058602
31745,0.25698318343106924,0.21153362570898873
31746,0.21226465841194955,0.17572090313081012
31747,0.3125365413627575,0.2657075370538803
31748,0.0772839579127518,0.09111130412654034
31749,0.8851102210064656,0.8917596830843517
31750,0.32906935557559747,0.28370014618583916
31751,0.039206248875314036,0.0755804334141065
31752,0.13009264154998468,0.12010100787035685
31753,0.9082419979174886,0.9030041339110795
31754,0.7606973854389104,0.807216778449419
31755,0.0892791738483099,0.09779832079486858
31756,0.89100484083075,0.8949164599872368
31757,0.8155977979606667,0.8492721444198505
31758,0.8685836018886206,0.8812210239897257
31759,0.2087435755095833,0.1730938615478986
31760,0.306430267160875,0.2581706060776776
31761,0.26146491942162287,0.2183760249732528
31762,0.3285929648418745,0.28637877088922414
31763,0.6879127849000919,0.7381200870522434
31764,0.3425783001496337,0.301249727610768
31765,0.6688222860992924,0.7147535480173738
31766,0.18326282267951474,0.1529782965868792
31767,0.9131760044503101,0.9046144254795971
31768,0.05905064252842035,0.08398031724082736
31769,0.05908124051149864,0.08432145844674434
31770,0.6776866917542176,0.7290199177703671
31771,0.6020973149107589,0.6370785559344392
31772,0.7406269784644756,0.7892298821735897
31773,0.47547925474221253,0.4616311923376603
31774,0.5430219688726796,0.5594935015542543
31775,0.9537492366450232,0.9228516395831421
31776,0.7611644724196133,0.8080175359622639
31777,0.3174642727177826,0.2717525329618226
31778,0.1362631353537503,0.12271694921305548
31779,0.04586021142037444,0.07880233608562773
31780,0.5110463169733479,0.524179999787076
31781,0.07035968974129854,0.08875925052107769
31782,0.46098812225666835,0.44894700064113297
31783,0.3286789420310603,0.2832819749951432
31784,0.166986057310984,0.14247841901552954
31785,0.11319758936307443,0.10984670872847144
31786,0.04358799125492003,0.07779149211731146
31787,0.35628916152593315,0.31709500596360934
31788,0.45606000524958684,0.446396063521785
31789,0.4457786785109881,0.4237734646223484
31790,0.17740868009012384,0.14895866684945
31791,0.06923692656512823,0.08862496989296928
31792,0.35720389192134105,0.30713110205785593
31793,0.24391701014265485,0.20193658781165472
31794,0.6465026204601582,0.6899016134946062
31795,0.12817974854307543,0.11783967040546939
31796,0.18993276862914785,0.15739875570051062
31797,0.6882898738838219,0.7387823148342642
31798,0.6593981833375284,0.7052462667540407
31799,0.028317722203656248,0.07199971842424566
31800,0.39514088302968026,0.36256221025825625
31801,0.8336540200374745,0.8599246912406039
31802,0.9475775388185205,0.9204903289642851
31803,0.8937086628537535,0.896324800221764
31804,0.11260322744595795,0.10933366261937587
31805,0.18972019710666888,0.15770725337789496
31806,0.03395968897450422,0.07378376571295904
31807,0.7428285886666073,0.7877726603886186
31808,0.8790784635426352,0.8873732504476851
31809,0.27353213547349237,0.22412985513075032
31810,0.08162498574991049,0.09420553708918125
31811,0.11286803368275693,0.10881149517081873
31812,0.9649630064324766,0.9268701775570652
31813,0.6819702647798916,0.7320570750293919
31814,0.4578687226916043,0.4441074740930356
31815,0.505976254256201,0.5117756112920033
31816,0.6982292491966264,0.747497314148787
31817,0.10774707815084827,0.10690422419046712
31818,0.8806287263817426,0.8908910370328602
31819,0.16812738892020107,0.14227045182291487
31820,0.3041172499499807,0.26051868410249873
31821,0.2667510213063594,0.2208762083415648
31822,0.8615371616297682,0.8763197696764524
31823,0.5849694116923937,0.6124713676007729
31824,0.9025050024134159,0.900560707161165
31825,0.49351270506293954,0.49940452379116546
31826,0.6336400475500022,0.673752351397792
31827,0.29651817232492594,0.2512375039611436
31828,0.5733786536829858,0.5962896336719664
31829,0.06700408800007167,0.08745888852248104
31830,0.4702603340846025,0.46221802851786226
31831,0.8851861982616345,0.8908056249107946
31832,0.7431288914929018,0.7922507781156458
31833,0.6957282975249065,0.7426857995567637
31834,0.4520639053686751,0.43132796387535494
31835,0.06942355941432612,0.08874939085750254
31836,0.012062254230234931,0.0662628234901396
31837,0.943471452382675,0.9187744413299085
31838,0.7576244662693818,0.8046613741397806
31839,0.13322913993265958,0.11995369228460602
31840,0.17637402021970652,0.14659476226934534
31841,0.1611546953661971,0.1374486959186845
31842,0.25766173273431475,0.2123884244556921
31843,0.8591700769037708,0.8770710453792326
31844,0.8267915119646213,0.8570350088254024
31845,0.7511579201627605,0.8027430472984469
31846,0.7590278276812104,0.8061215275619183
31847,0.6983107429527625,0.7487189529899108
31848,0.11340038405816696,0.10933283307984083
31849,0.12283182671206103,0.11447950801174597
31850,0.0926242758083224,0.09925780028872466
31851,0.14175601130320728,0.12606087664641216
31852,0.274318549139278,0.23097906711870209
31853,0.8156705320755605,0.8490036018682183
31854,0.8994604380695432,0.8986658352304754
31855,0.9588378790318126,0.9246467522917579
31856,0.07073320657722576,0.0891754763356293
31857,0.808674255982225,0.8433867499988715
31858,0.5795870230352472,0.6058127881586503
31859,0.5949945902387491,0.6292610322724494
31860,0.458073823752164,0.4486165053005202
31861,0.11424856662371803,0.1108997001768271
31862,0.06262931534421236,0.08580735533082774
31863,0.6695714751426107,0.7160807696422027
31864,0.481829442185294,0.4807210812354596
31865,0.7583724171709766,0.8061784269386648
31866,0.2025618949189513,0.16540027388727357
31867,0.5299733611539172,0.5448815518404202
31868,0.032867570095543294,0.07369565829603092
31869,0.14153953387469384,0.12566347615934506
31870,0.14606320923929322,0.12816880835765146
31871,0.9338836588445985,0.9145967524732975
31872,0.20231575326096005,0.167474829531144
31873,0.2103173178976194,0.17098425317512042
31874,0.09937701645963466,0.10257324815623316
31875,0.38841680705038295,0.35565650762984474
31876,0.14309456405769733,0.12645934816897478
31877,0.07420730661630043,0.09073589583989382
31878,0.8820823748212644,0.8896673097853629
31879,0.6262773950717283,0.6695114731628572
31880,0.0945707790660989,0.09901803823598604
31881,0.4186453250740444,0.3923450337881504
31882,0.08233886510577812,0.09384111008423619
31883,0.4874084462189941,0.4999135074572787
31884,0.056681140996025475,0.0828961448171923
31885,0.8823718344611816,0.8894281943816864
31886,0.2749059368480524,0.22820096040674076
31887,0.07210960312331739,0.08939291728698505
31888,0.202867765518543,0.1667343358363775
31889,0.8428382964457117,0.8681548056388808
31890,0.16770493237787204,0.1428196375993702
31891,0.10569310248516796,0.1057182945621075
31892,0.8602047128810892,0.8770611918312186
31893,0.6374512679127003,0.681189050251696
31894,0.8561426963789779,0.8751363391012168
31895,0.16858015577824811,0.14318810453927686
31896,0.8359664468086906,0.8619905861591337
31897,0.8303242889781113,0.8611819519261629
31898,0.13154078609945233,0.11974304932487101
31899,0.7822672902065195,0.8251600312788211
31900,0.3248453821211653,0.2793508852385438
31901,0.35374799237456594,0.31374258631351937
31902,0.1471871166449397,0.12792072817196626
31903,0.45423520242624127,0.43968127368481963
31904,0.1468343181445883,0.1290265942624285
31905,0.07178757675813584,0.08998552810115765
31906,0.17309445129208903,0.14639345089548858
31907,0.6811824347376139,0.7293184419438707
31908,0.04706873631374113,0.07903851907514747
31909,0.3060416044133929,0.25977029606164814
31910,0.5465611314520826,0.5598861597534585
31911,0.965507599856555,0.9270910392589055
31912,0.4884102110769793,0.48589736680738393
31913,0.4667675421565802,0.45919767588039323
31914,0.8546955415355132,0.8737845396276809
31915,0.8485668171789366,0.871250126117843
31916,0.8441782375602158,0.8680193844907939
31917,0.12706275088516406,0.11727818519864734
31918,0.9327385271370732,0.9137368398097875
31919,0.4472441699835823,0.43239851607987434
31920,0.9385469586997393,0.9164532757296409
31921,0.38557785609019907,0.34320999054824397
31922,0.06203893533335248,0.08569964862959605
31923,0.14649744738822723,0.12914365343590567
31924,0.22065569467965135,0.18161049137866467
31925,0.7900801552690715,0.8302387555550003
